CID,CIDint,PROB_SCONE,PROB_SNIRFV19,PROB_SNNDESCC,PROB_SNNJ17,PROB_SNNV19
1291580,1291580,0.0000,0.0667,0.0000,0.0000,0.0000
1291733,1291733,0.5974,0.9750,0.0173,0.6264,0.0700
1291783,1291783,0.9991,0.7890,1.0000,0.9999,1.0000
1291788,1291788,0.9922,0.6549,0.9998,0.9995,1.0000
1291794,1291794,0.9993,0.9548,1.0000,0.9999,1.0000
1291957,1291957,0.9964,1.0000,1.0000,1.0000,1.0000
1292033,1292033,0.8040,0.9900,0.9996,0.9997,1.0000
1292040,1292040,0.0001,0.8332,0.0000,0.0000,0.0000
1292145,1292145,0.9989,0.6950,0.9997,0.9994,0.9999
1292227,1292227,0.9983,0.9900,0.9666,0.9991,0.9997
1292332,1292332,0.9573,0.9423,1.0000,0.9999,1.0000
1292336,1292336,0.9949,0.9618,1.0000,0.9998,1.0000
1292560,1292560,0.9988,0.8708,1.0000,0.9999,1.0000
1292767,1292767,0.9442,0.9755,0.9999,0.9992,0.9995
1292823,1292823,0.9866,1.0000,0.9998,0.9991,1.0000
1292997,1292997,0.9922,0.7168,0.9981,0.9631,0.9742
1293006,1293006,0.9996,0.7578,0.9998,0.9997,0.9999
1293028,1293028,0.3560,0.9793,0.0394,0.0016,0.0126
1293046,1293046,0.9642,0.8501,0.9980,0.9986,0.9988
1293275,1293275,0.0072,0.6365,0.0001,0.0056,0.0002
1293319,1293319,0.9950,0.5456,1.0000,1.0000,1.0000
1293366,1293366,0.9964,0.8904,1.0000,0.9999,1.0000
1293465,1293465,0.9331,0.8566,0.9783,0.9857,0.9481
1293758,1293758,0.9817,0.9296,1.0000,0.9999,1.0000
1293783,1293783,0.2900,0.9950,0.9999,0.9998,1.0000
1293789,1293789,0.3701,0.9825,0.9999,0.9993,1.0000
1293832,1293832,0.9098,0.9077,0.9969,0.9835,0.9907
1293921,1293921,0.9316,1.0000,0.9961,0.9923,0.9999
1294137,1294137,0.9998,0.8003,0.9997,0.9997,1.0000
1294340,1294340,0.8770,0.9942,1.0000,0.9999,1.0000
1294341,1294341,0.8738,0.9742,0.9992,0.9998,0.9997
1294351,1294351,0.9991,0.9860,1.0000,1.0000,1.0000
1294667,1294667,0.8681,0.9601,0.7741,0.9998,0.9605
1294743,1294743,0.8073,0.6195,0.9999,0.9999,0.9986
1294806,1294806,0.9976,0.9722,0.9999,0.9999,1.0000
1294948,1294948,0.0012,0.8406,0.0000,0.6373,0.0004
1294971,1294971,0.9894,0.9537,0.9972,0.9988,0.9997
1295024,1295024,0.9052,0.7878,0.9999,0.9993,0.9998
1295027,1295027,0.9915,0.9583,0.9996,0.9998,0.9994
1295079,1295079,0.9014,0.3844,0.9774,0.9975,0.8980
1295249,1295249,0.9947,0.9880,0.9996,0.9998,0.9998
1295285,1295285,0.9936,1.0000,0.9998,0.9930,1.0000
1295291,1295291,0.8401,0.9607,0.9921,0.9974,0.8656
1295315,1295315,0.9180,1.0000,1.0000,0.9997,1.0000
1295436,1295436,0.0084,0.7585,0.0008,0.0139,0.0001
1295509,1295509,0.9373,0.9947,0.9995,0.9994,0.9846
1295527,1295527,0.5152,0.9873,0.9999,0.9981,0.9942
1295550,1295550,0.9740,0.8954,0.9922,0.9994,0.9989
1295592,1295592,0.3154,1.0000,0.9999,0.9998,1.0000
1295685,1295685,0.9420,0.7842,0.9890,0.6709,0.9877
1295794,1295794,0.2602,0.8120,0.9588,0.9982,0.1663
1295800,1295800,0.7878,0.9483,0.9925,0.9975,0.9812
1296161,1296161,0.9414,0.9317,0.9994,0.9993,0.3245
1296173,1296173,0.0101,0.8933,0.8189,0.9937,0.3247
1296321,1296321,0.9986,0.9925,1.0000,1.0000,1.0000
1296657,1296657,0.9970,0.9675,1.0000,0.9999,1.0000
1296671,1296671,0.9972,1.0000,0.9990,0.9992,0.9990
1296793,1296793,0.8541,0.9574,0.9993,0.9994,0.9993
1296802,1296802,0.8686,0.9261,0.8753,0.9998,0.9505
1296919,1296919,0.9797,1.0000,0.9978,0.9998,0.9991
1296963,1296963,0.9991,0.8785,1.0000,0.9950,0.9998
1297026,1297026,0.9988,0.9938,1.0000,0.9999,1.0000
1297061,1297061,0.9885,0.9325,0.9902,0.9977,0.9956
1297063,1297063,0.9999,0.9675,0.9999,0.9988,0.9967
1297064,1297064,0.9458,0.9553,0.9711,0.9944,0.9368
1297070,1297070,0.9529,0.9800,1.0000,0.9997,1.0000
1297157,1297157,1.0000,0.7571,1.0000,0.9998,1.0000
1297318,1297318,0.9817,0.7336,0.9999,0.9996,0.9999
1297353,1297353,0.9706,0.9307,0.9998,0.9998,0.9996
1297365,1297365,0.0000,0.2775,0.0000,0.0000,0.0000
1297377,1297377,0.4561,0.9596,0.9999,0.9998,0.9995
1297465,1297465,0.9996,0.9900,1.0000,0.9997,1.0000
1297490,1297490,0.1972,0.9720,0.9999,0.9996,0.9999
1297501,1297501,0.7691,0.9415,0.9787,0.9989,1.0000
1297532,1297532,0.6985,0.9854,0.9999,0.9986,0.7581
1297580,1297580,0.9927,0.9415,0.9999,0.9997,1.0000
1297742,1297742,0.9821,0.9366,1.0000,0.9994,1.0000
1297927,1297927,0.9993,1.0000,1.0000,0.9999,1.0000
1298079,1298079,0.9981,0.9227,1.0000,0.9999,0.9997
1298246,1298246,0.9673,0.8247,0.8275,0.9754,0.7245
1298266,1298266,0.9801,0.7993,0.9995,0.9998,0.9997
1298369,1298369,0.4962,0.0197,0.9999,0.9996,0.9991
1298763,1298763,0.9889,0.8051,0.9238,0.9944,0.7558
1298893,1298893,0.9996,0.9128,0.9963,0.1421,0.9998
1299033,1299033,0.9860,0.8297,0.9998,0.9994,0.9999
1299090,1299090,0.4445,0.9525,0.9038,0.9980,0.8777
1299190,1299190,0.9896,0.9900,0.9484,0.9971,0.9993
1299258,1299258,0.9894,0.9777,0.9997,0.9962,1.0000
1299266,1299266,0.8339,1.0000,0.9976,0.9976,0.0622
1299327,1299327,0.8971,0.9609,0.9799,0.9984,0.1832
1299439,1299439,0.9993,0.9792,1.0000,0.9997,1.0000
1299503,1299503,0.0033,0.0342,0.0003,0.0001,0.0054
1299643,1299643,0.9778,1.0000,1.0000,0.9999,1.0000
1299712,1299712,0.9643,0.8325,0.9999,0.9994,0.9998
1299746,1299746,0.9602,0.7589,0.9974,0.9991,0.9854
1299758,1299758,0.9926,0.9006,1.0000,0.9999,0.9997
1299775,1299775,0.8709,0.6723,0.9998,0.9995,1.0000
1299785,1299785,0.9968,0.8918,1.0000,0.9998,1.0000
1300025,1300025,0.9936,0.8524,0.9999,0.9999,1.0000
1300084,1300084,0.9890,0.9254,0.9995,0.9982,0.9992
1300160,1300160,0.9382,0.7264,0.9997,0.9997,1.0000
1300179,1300179,0.9952,0.9940,1.0000,0.9999,1.0000
1300390,1300390,0.9991,0.9533,1.0000,1.0000,1.0000
1300441,1300441,0.9999,0.9833,1.0000,0.9999,1.0000
1300470,1300470,0.9929,0.8465,0.9986,0.9953,0.9992
1300516,1300516,0.9884,0.9310,1.0000,0.9999,1.0000
1300517,1300517,0.9684,0.9237,1.0000,0.9999,1.0000
1300531,1300531,0.9998,0.9455,0.9999,0.9998,0.9999
1300590,1300590,0.9650,0.9917,0.9999,0.9994,0.9994
1300703,1300703,0.8984,0.9403,0.9999,0.9996,1.0000
1300777,1300777,0.9603,0.9925,0.9999,0.9988,0.9991
1300912,1300912,0.7930,0.9900,1.0000,0.9998,1.0000
1301142,1301142,0.9691,0.9445,0.9976,0.9995,0.9999
1301332,1301332,0.9982,0.9252,0.9999,0.9998,1.0000
1301397,1301397,0.9844,0.9421,0.9998,0.9997,0.9996
1301915,1301915,0.7563,0.9587,0.9986,0.9995,0.9999
1301933,1301933,0.9996,0.9800,0.9999,0.9999,1.0000
1301936,1301936,0.9974,0.9650,1.0000,0.9999,1.0000
1301963,1301963,0.9807,0.9708,1.0000,1.0000,1.0000
1302027,1302027,0.9255,0.9988,0.9992,0.9994,0.9885
1302055,1302055,0.9446,0.9293,0.9998,0.9988,0.9997
1302073,1302073,0.9799,0.9155,0.9938,0.9982,0.9547
1302110,1302110,0.9140,0.7972,0.9184,0.9915,0.9203
1302117,1302117,0.9968,0.8395,0.9999,0.9984,0.9999
1302123,1302123,0.9938,0.9660,0.9989,0.9988,0.9999
1302185,1302185,0.8817,0.9900,0.9985,0.9969,0.9963
1302187,1302187,0.9978,0.9967,0.9999,0.9997,1.0000
1302188,1302188,0.0042,0.5612,0.0000,0.0111,0.9866
1302199,1302199,0.8297,0.7880,0.9843,0.9972,0.9800
1302346,1302346,0.9992,0.9000,0.9999,0.9991,0.9972
1302353,1302353,0.9999,0.9281,1.0000,0.9999,1.0000
1302359,1302359,0.9968,0.8958,0.9993,0.9983,1.0000
1302399,1302399,0.0160,0.5069,0.1465,0.9910,0.0000
1302418,1302418,0.9984,0.9880,0.9998,0.9999,1.0000
1302523,1302523,0.9406,1.0000,0.9958,0.9994,1.0000
1302550,1302550,0.9621,0.9721,0.9974,0.4096,0.9987
1302564,1302564,0.9869,0.9850,1.0000,0.9999,1.0000
1302572,1302572,0.9961,0.9362,0.9950,0.9997,1.0000
1302635,1302635,0.0034,0.6024,0.0000,0.0003,0.0001
1302648,1302648,0.9779,0.8246,1.0000,0.9999,1.0000
1302675,1302675,0.0008,0.9623,0.5844,0.0074,0.0007
1302705,1302705,0.9709,0.9633,0.9287,0.9987,0.9975
1302719,1302719,0.9920,0.9504,0.9956,0.9910,0.9971
1302738,1302738,0.9966,0.9430,0.9999,0.9994,1.0000
1302901,1302901,0.5042,0.9378,0.9920,0.9989,0.9694
1302915,1302915,0.9267,1.0000,0.9998,0.9994,0.8251
1303118,1303118,0.9997,0.9011,1.0000,0.9926,0.9999
1303140,1303140,0.9996,0.9950,0.9999,0.9998,1.0000
1303197,1303197,0.9958,0.9817,0.9998,0.9992,0.9999
1303215,1303215,0.9713,0.2412,0.9847,0.9939,0.9998
1303257,1303257,0.9341,0.9862,0.9986,0.9989,0.9985
1303314,1303314,0.9707,0.7589,0.9990,0.9990,0.8344
1303317,1303317,0.9974,0.8856,0.9996,0.9995,0.9856
1303466,1303466,0.9748,0.9425,0.9998,0.9992,0.9997
1303496,1303496,1.0000,0.9538,1.0000,0.9999,1.0000
1303658,1303658,0.9997,0.9335,1.0000,0.9998,1.0000
1303663,1303663,0.9713,0.9900,0.9976,0.9832,0.8634
1303699,1303699,0.8347,0.9980,0.9446,0.9931,0.9995
1303722,1303722,0.9866,0.9173,0.9995,0.9982,0.9996
1303753,1303753,0.9998,0.9581,0.9998,0.9977,0.9998
1303881,1303881,0.9700,0.9800,0.9999,0.9914,0.9995
1303883,1303883,0.9998,1.0000,1.0000,0.9999,1.0000
1303910,1303910,0.9304,0.9831,0.8875,0.9900,0.7197
1303952,1303952,0.9994,0.6362,0.9999,0.9986,1.0000
1304183,1304183,0.9956,1.0000,1.0000,0.9997,1.0000
1304193,1304193,0.9281,0.9128,1.0000,0.9994,0.9984
1304362,1304362,0.9796,1.0000,1.0000,0.9990,0.9995
1304442,1304442,0.9994,0.2000,0.9868,0.9158,0.9974
1304456,1304456,0.9944,0.9895,1.0000,0.9999,0.9994
1304501,1304501,0.9896,0.9650,0.9876,0.9986,0.9944
1304503,1304503,0.9997,0.9887,0.9997,0.9995,1.0000
1304506,1304506,0.9846,0.9883,0.9999,0.9994,1.0000
1304652,1304652,0.9996,1.0000,0.9999,0.9983,1.0000
1304678,1304678,0.9983,0.9452,1.0000,0.9999,1.0000
1304777,1304777,0.9978,0.9686,1.0000,1.0000,1.0000
1304779,1304779,0.9999,0.9222,1.0000,0.9999,1.0000
1304841,1304841,0.9933,0.9812,0.9998,0.9992,0.9994
1304991,1304991,0.9767,0.9675,0.9992,0.9991,0.9916
1305051,1305051,0.9994,0.9917,1.0000,0.9999,1.0000
1305219,1305219,0.9914,0.9669,0.9968,0.9982,0.9990
1305276,1305276,0.5974,0.8014,0.0060,0.9986,0.6253
1305308,1305308,0.9909,0.9657,0.9999,0.9995,0.9999
1305350,1305350,0.9953,0.5532,0.9979,0.9976,0.9986
1305409,1305409,0.9978,0.9767,0.9998,0.9993,0.9997
1305486,1305486,0.9766,0.8778,0.9998,0.9994,0.9993
1305504,1305504,1.0000,0.9407,1.0000,0.9999,1.0000
1305541,1305541,0.9749,0.9200,0.9987,0.9994,0.9885
1305626,1305626,0.9999,0.9986,1.0000,1.0000,1.0000
1305687,1305687,0.9910,0.9005,0.9986,0.9988,0.9881
1305756,1305756,0.0059,0.5699,0.0001,0.0637,0.0060
1305785,1305785,0.9985,0.9631,0.9998,0.9950,0.4477
1305807,1305807,0.9418,0.9013,0.9913,0.9947,0.9278
1305835,1305835,0.7488,0.6513,0.9665,0.8995,0.7702
1305873,1305873,0.0465,0.9665,0.0007,0.9056,0.9972
1305946,1305946,0.9872,0.9571,0.9997,0.9996,0.9988
1306059,1306059,0.9871,0.9267,0.9998,0.9994,0.9984
1306067,1306067,0.9992,0.8632,1.0000,0.9995,1.0000
1306073,1306073,0.9973,1.0000,0.9999,0.9999,1.0000
1306110,1306110,0.9987,0.9900,1.0000,0.9997,1.0000
1306141,1306141,0.9996,1.0000,1.0000,1.0000,1.0000
1306360,1306360,0.9989,0.9540,0.9999,0.9997,1.0000
1306366,1306366,0.9974,0.5727,0.9957,0.9994,0.9998
1306378,1306378,0.9775,0.2736,0.9998,0.9752,0.9975
1306390,1306390,0.9934,0.6923,0.9970,0.8814,0.9954
1306423,1306423,0.0013,0.9453,0.9790,0.9657,0.8816
1306578,1306578,0.6887,0.9983,0.9998,0.9998,0.9886
1306626,1306626,0.9270,0.9900,0.9999,0.9999,1.0000
1306736,1306736,0.9897,0.9300,0.9963,0.9993,0.9989
1306980,1306980,0.9959,0.9625,0.9994,0.9996,0.9998
1306986,1306986,0.9826,0.6953,0.9856,0.9970,0.9926
1306991,1306991,0.9940,0.9333,1.0000,0.9999,1.0000
1307261,1307261,0.9773,1.0000,0.9998,0.9932,0.9899
1307277,1307277,0.7634,0.7163,0.9988,0.9996,1.0000
1307748,1307748,0.9977,0.9583,1.0000,0.9988,1.0000
1307783,1307783,0.9713,0.9788,0.9918,0.9316,0.9849
1307830,1307830,0.7179,0.9988,0.9974,0.9996,1.0000
1307843,1307843,0.9773,0.8733,0.9974,0.9976,0.9742
1308314,1308314,0.9994,1.0000,1.0000,0.9998,1.0000
1308326,1308326,1.0000,0.9900,1.0000,1.0000,1.0000
1308357,1308357,0.9815,0.6345,1.0000,1.0000,0.9999
1308453,1308453,0.9424,0.9519,0.9686,0.9828,0.9973
1308529,1308529,0.9621,0.9660,0.9975,0.8204,0.9870
1308568,1308568,0.9138,0.9472,0.9973,0.9988,0.9751
1308582,1308582,0.1813,1.0000,0.9993,0.9998,0.9999
1308589,1308589,0.6687,0.9812,0.1644,0.9911,0.0376
1308916,1308916,0.9988,0.9587,0.9998,0.9992,0.9933
1309013,1309013,0.9758,0.6707,1.0000,0.9996,1.0000
1309051,1309051,0.9473,0.9232,0.9907,0.9972,0.9166
1309215,1309215,0.2589,0.8831,0.9131,0.9990,0.9977
1309227,1309227,0.8972,0.9557,0.9761,0.9986,0.9380
1309288,1309288,0.9982,0.9597,1.0000,0.9981,0.9992
1309293,1309293,0.9992,0.9971,1.0000,0.9999,1.0000
1309323,1309323,0.9983,0.9398,0.9557,0.9998,0.6634
1309330,1309330,0.8768,0.2269,0.0120,0.0110,0.0349
1309376,1309376,0.9972,0.8468,0.9999,0.9980,0.9999
1309492,1309492,0.9997,1.0000,1.0000,0.9997,1.0000
1309509,1309509,0.8215,0.9873,0.9795,0.9950,0.8549
1309551,1309551,0.9698,0.9567,0.9868,0.9979,0.9991
1309694,1309694,0.9855,0.7940,0.9991,0.9988,0.9945
1309696,1309696,0.9990,0.9729,1.0000,0.9989,0.9983
1309870,1309870,0.7939,0.9792,0.9953,0.9991,0.9985
1309874,1309874,0.9735,0.9953,0.9974,0.9995,0.9998
1309982,1309982,0.9500,0.7711,0.9969,0.9984,0.8406
1310073,1310073,0.9989,0.9400,0.9999,0.9997,0.9999
1310182,1310182,0.9998,0.9900,1.0000,1.0000,1.0000
1310236,1310236,0.9728,0.8675,0.9982,0.9994,0.9994
1310294,1310294,0.9955,0.9700,0.9996,0.9997,0.9989
1310303,1310303,0.9998,0.9741,0.9999,0.9998,1.0000
1310304,1310304,0.9977,0.9533,1.0000,0.9998,1.0000
1310367,1310367,0.9998,0.8689,1.0000,1.0000,1.0000
1310396,1310396,0.9999,0.8389,1.0000,1.0000,1.0000
1310432,1310432,0.9997,0.9805,1.0000,1.0000,1.0000
1310475,1310475,0.9719,0.9967,0.9997,0.9989,0.9994
1310485,1310485,0.9995,0.9292,1.0000,1.0000,1.0000
1310916,1310916,0.8970,0.9925,0.9998,0.9995,0.9998
1310963,1310963,0.0000,0.4729,0.0000,0.0042,0.0000
1310964,1310964,0.9977,0.9957,0.9999,0.9988,1.0000
1311001,1311001,0.9560,0.9429,0.9999,0.9976,1.0000
1311113,1311113,0.9994,1.0000,1.0000,0.9997,1.0000
1311151,1311151,0.9960,0.9267,0.9999,0.9987,0.9995
1311247,1311247,0.9842,0.3358,0.4789,0.9999,0.9987
1311394,1311394,0.3958,0.7603,0.0004,0.8354,0.0261
1311496,1311496,0.9928,1.0000,0.9998,0.9991,0.9993
1311590,1311590,0.9999,0.9633,1.0000,0.9999,1.0000
1311631,1311631,0.9995,0.9304,0.9999,0.9995,0.9995
1311632,1311632,0.9968,0.9244,1.0000,0.9999,1.0000
1311755,1311755,0.9993,0.9900,1.0000,0.9998,0.9999
1311884,1311884,0.9967,1.0000,0.9988,0.9997,0.9999
1311903,1311903,0.9527,0.9800,0.9970,0.9985,0.0525
1311921,1311921,0.8674,0.8154,0.9996,0.9986,0.9996
1312164,1312164,0.9989,0.4989,0.9995,0.9986,1.0000
1312171,1312171,0.9993,0.9292,0.9992,0.9988,0.9997
1312213,1312213,0.9892,0.8363,0.9992,0.9951,0.9861
1312274,1312274,0.9989,0.9243,0.9999,0.9998,0.9999
1312818,1312818,0.9954,0.9600,0.9999,0.9995,1.0000
1312821,1312821,0.9958,0.8953,0.9999,0.9991,0.9999
1312897,1312897,0.9958,0.6749,0.9998,0.9997,1.0000
1313026,1313026,0.9928,0.9235,0.9989,0.9990,1.0000
1313057,1313057,0.9459,0.5866,0.9999,0.9994,0.9999
1313177,1313177,0.9413,0.9900,0.9789,0.9971,0.8936
1313230,1313230,1.0000,1.0000,1.0000,0.9999,1.0000
1313434,1313434,0.9997,0.9933,1.0000,0.9985,0.9999
1313572,1313572,0.9993,0.9270,1.0000,0.9992,1.0000
1313594,1313594,1.0000,1.0000,1.0000,1.0000,1.0000
1313698,1313698,0.9998,0.9690,0.9997,1.0000,1.0000
1314047,1314047,0.9999,0.9567,1.0000,0.9999,1.0000
1314067,1314067,0.9984,1.0000,1.0000,0.9999,1.0000
1314071,1314071,0.9614,1.0000,0.9893,0.9998,1.0000
1314162,1314162,0.9993,0.9790,0.9999,0.9998,0.9998
1314296,1314296,0.9996,1.0000,0.9998,0.9995,0.9999
1314317,1314317,0.5501,0.9212,0.9998,0.9989,0.9997
1314554,1314554,0.8905,0.9388,0.9999,0.9998,1.0000
1314581,1314581,0.9969,0.9073,0.9976,0.9945,0.9971
1314709,1314709,0.9933,0.9986,0.9998,0.9997,0.9963
1314847,1314847,0.9983,0.9480,0.9998,0.9997,1.0000
1314897,1314897,0.9866,1.0000,0.9994,0.9870,0.9997
1315191,1315191,0.9987,0.8897,1.0000,0.9986,1.0000
1315192,1315192,0.9983,0.8836,1.0000,1.0000,1.0000
1315197,1315197,0.9999,0.9800,1.0000,1.0000,1.0000
1315259,1315259,0.9923,0.9867,1.0000,1.0000,1.0000
1315296,1315296,0.8197,0.5273,0.9831,0.9995,0.9876
1315570,1315570,0.9972,1.0000,1.0000,0.9981,1.0000
1315795,1315795,0.9372,0.8656,0.9931,0.9981,0.3036
1315806,1315806,0.9958,0.1887,0.9999,0.9985,0.9998
1315818,1315818,0.9975,0.9833,0.9999,0.9998,0.9998
1315832,1315832,0.9420,0.9009,0.9727,0.9782,0.8872
1315890,1315890,0.9429,0.9003,0.9966,0.9905,0.9499
1315910,1315910,0.9922,0.6872,0.9998,0.9984,0.9882
1315947,1315947,0.6987,0.9717,0.9999,0.9990,1.0000
1315950,1315950,0.9932,0.9888,1.0000,0.9999,1.0000
1315974,1315974,0.9270,0.9920,0.9994,0.9991,0.9973
1316385,1316385,0.9999,0.9838,1.0000,0.9989,1.0000
1316461,1316461,0.9995,0.9500,1.0000,0.9996,0.9991
1316465,1316465,0.9962,1.0000,1.0000,0.9996,1.0000
1316487,1316487,0.9593,0.9840,0.9999,0.9993,0.9997
1316626,1316626,0.9957,0.9980,1.0000,0.9985,1.0000
1316701,1316701,0.8870,0.9342,0.9972,0.9998,0.9999
1316831,1316831,0.9983,0.9933,1.0000,0.9999,1.0000
1316853,1316853,0.9811,0.9900,0.9974,0.7056,0.9907
1316989,1316989,0.9998,0.8540,0.9998,0.9996,0.9999
1317164,1317164,0.0570,0.6171,0.9999,0.9998,1.0000
1317277,1317277,0.9827,0.9412,1.0000,0.9999,1.0000
1317372,1317372,0.9986,0.8387,1.0000,0.9992,1.0000
1317496,1317496,0.9983,0.8882,1.0000,0.9991,1.0000
1317526,1317526,0.9934,1.0000,0.9999,0.9998,0.9961
1317612,1317612,0.9993,0.9193,0.9999,0.9908,0.9960
1317666,1317666,0.9998,0.9505,0.9996,0.9996,1.0000
1317724,1317724,0.9996,0.9578,1.0000,0.9997,1.0000
1317783,1317783,0.9979,0.8425,1.0000,1.0000,1.0000
1317956,1317956,0.9960,0.8803,0.9970,0.9996,0.8699
1318052,1318052,0.9764,0.8418,0.9863,0.9990,0.9901
1318126,1318126,0.9995,0.9131,1.0000,1.0000,1.0000
1318158,1318158,0.9871,0.9688,0.9827,0.9969,0.9770
1318235,1318235,0.9859,0.9900,0.2606,0.9412,0.9993
1318266,1318266,0.9990,0.8623,1.0000,1.0000,1.0000
1318304,1318304,0.9850,0.3317,0.9998,0.9991,0.9997
1318460,1318460,0.9803,1.0000,1.0000,0.9999,1.0000
1318659,1318659,0.0000,0.5889,0.0026,0.1653,0.0003
1318661,1318661,0.1822,0.9181,0.0022,0.9999,0.1180
1318689,1318689,1.0000,0.9900,1.0000,0.9999,1.0000
1318847,1318847,0.9999,0.8645,1.0000,0.9997,1.0000
1319058,1319058,0.7694,0.9458,0.9983,0.9401,0.9997
1319066,1319066,0.9794,0.9812,0.9994,0.9978,1.0000
1319366,1319366,0.9994,0.8425,1.0000,0.9998,1.0000
1319539,1319539,0.9886,0.9850,0.9999,0.9998,1.0000
1319653,1319653,0.9948,0.9787,1.0000,0.9996,1.0000
1319667,1319667,0.9664,0.9700,0.9850,0.9974,0.4777
1319711,1319711,1.0000,0.9556,1.0000,0.9999,0.9999
1319776,1319776,0.6433,0.9486,0.9372,0.9955,0.7753
1319821,1319821,0.9997,0.9900,1.0000,0.9999,1.0000
1319840,1319840,0.9999,0.9800,1.0000,0.9999,1.0000
1319870,1319870,0.0000,0.0573,0.0016,0.0011,0.0000
1319898,1319898,0.9528,0.9910,1.0000,0.9990,1.0000
1319926,1319926,0.9975,0.9750,0.9975,0.9998,0.9969
1320009,1320009,0.9801,0.9983,1.0000,0.9994,1.0000
1320030,1320030,0.8789,0.9798,0.6882,0.9687,0.9993
1320126,1320126,0.9924,0.7763,0.9986,0.9989,0.9937
1320278,1320278,0.9919,0.8732,0.9992,0.9987,0.9999
1320367,1320367,0.0061,0.6959,0.0696,0.0655,0.0000
1320447,1320447,0.9997,0.5434,1.0000,0.9945,1.0000
1320474,1320474,0.9988,0.9219,0.9999,0.9979,1.0000
1320501,1320501,0.9977,0.7491,1.0000,0.9999,1.0000
1320704,1320704,0.9959,0.9386,1.0000,0.9999,1.0000
1320762,1320762,0.9976,0.8976,0.9999,0.9998,0.9999
1320843,1320843,0.9641,0.9525,0.9992,0.9958,0.9990
1321006,1321006,1.0000,0.9689,1.0000,1.0000,1.0000
1321116,1321116,0.9945,0.9736,1.0000,0.9986,1.0000
1321166,1321166,0.9985,0.9833,1.0000,0.9999,1.0000
1321261,1321261,0.9798,0.9081,0.9995,0.9964,0.9936
1321276,1321276,0.9862,0.9900,0.9993,0.9996,0.9996
1321338,1321338,1.0000,0.9950,1.0000,1.0000,1.0000
1321365,1321365,0.0000,0.5427,0.0000,0.0005,0.0000
1321450,1321450,0.9991,0.9498,1.0000,1.0000,1.0000
1321492,1321492,0.9991,0.8832,0.9996,0.9992,0.9999
1321522,1321522,0.0005,0.6524,0.0000,0.0007,0.0000
1321973,1321973,0.9839,0.7404,0.9993,0.9925,0.9996
1322229,1322229,0.9993,0.9517,0.9980,0.9976,0.9980
1322819,1322819,0.9960,0.9900,1.0000,0.9987,1.0000
1322912,1322912,0.9952,0.9727,0.9995,0.9985,0.9990
1322954,1322954,0.9854,0.8674,0.9942,0.9927,0.9718
1322975,1322975,0.9860,0.8697,0.9999,0.9996,1.0000
1323016,1323016,0.9942,0.8892,0.9999,0.9989,1.0000
1323106,1323106,0.9993,0.6511,1.0000,0.9993,1.0000
1323349,1323349,0.9974,0.9656,0.9993,0.9996,0.9988
1323600,1323600,0.9938,0.9900,1.0000,1.0000,1.0000
1323740,1323740,0.6911,0.9666,0.9998,0.9972,0.9990
1323777,1323777,0.0002,0.9733,0.0000,0.0007,0.0000
1323831,1323831,0.0013,0.7372,0.0000,0.0172,0.0000
1324062,1324062,0.0002,0.6168,0.0000,0.0001,0.0000
1324509,1324509,0.9999,0.9533,1.0000,0.9999,1.0000
1324536,1324536,0.9925,0.9142,0.9916,0.9889,0.9826
1324542,1324542,0.9946,0.9943,0.9948,0.9359,0.9984
1324544,1324544,0.9955,0.7825,0.9500,0.9708,0.8502
1324562,1324562,0.9907,1.0000,0.9999,0.9998,1.0000
1324582,1324582,0.9991,0.8690,1.0000,0.9999,1.0000
1324685,1324685,0.9996,0.9900,1.0000,0.9982,1.0000
1324790,1324790,0.9975,0.9419,1.0000,0.9998,1.0000
1325191,1325191,0.9247,0.9589,0.9998,0.9974,0.9999
1326273,1326273,0.0068,0.9775,0.0000,0.0001,0.0000
1326299,1326299,0.9998,0.5129,1.0000,0.9686,1.0000
1326367,1326367,0.9989,0.8638,0.9949,0.9982,0.9985
1327978,1327978,0.9957,0.9729,1.0000,0.9998,1.0000
1328016,1328016,0.9903,0.9658,0.9993,0.9997,1.0000
1328089,1328089,0.1206,0.9547,0.9993,0.9976,0.9998
1328103,1328103,0.9904,0.9249,0.9945,0.9984,0.9988
1328105,1328105,0.9997,1.0000,1.0000,0.9999,1.0000
1329168,1329168,0.9930,0.9191,1.0000,0.9997,1.0000
1329312,1329312,0.6911,0.9988,0.9998,0.9999,0.9999
1329365,1329365,0.9409,0.9575,0.9998,0.9996,0.9999
1329615,1329615,0.9916,0.9049,0.9999,0.9997,0.9999
1329622,1329622,0.9905,0.8788,0.9965,0.9991,0.9977
1329795,1329795,0.0091,0.8050,0.9996,0.9966,0.9950
1330031,1330031,0.9972,0.8708,1.0000,0.9997,1.0000
1330339,1330339,0.7291,0.9817,0.9971,0.9983,0.9971
1330350,1330350,0.9762,0.9736,0.9999,0.9996,0.9999
1330403,1330403,0.9950,1.0000,1.0000,0.9990,1.0000
1330530,1330530,0.9968,0.8010,0.9993,0.9913,0.9999
1330533,1330533,0.9818,0.9812,1.0000,1.0000,1.0000
1330559,1330559,0.9955,0.1806,0.9998,0.9978,0.9997
1330642,1330642,0.9959,0.9900,1.0000,0.7826,1.0000
1330817,1330817,0.9993,0.9978,1.0000,0.9999,1.0000
1330828,1330828,0.3630,0.9386,0.9999,0.9977,1.0000
